iter	Passed	Remaining
1538	5269	1578
1539	5271	1574
1540	5277	1571
1541	5280	1568
1542	5283	1564
1543	5285	1561
1544	5288	1557
1545	5293	1554
1546	5296	1550
1547	5299	1547
1548	5301	1543
1549	5304	1540
1550	5310	1537
1551	5313	1533
1552	5317	1530
1553	5319	1526
1554	5328	1524
1555	5333	1521
1556	5337	1518
1557	5344	1516
1558	5347	1512
1559	5349	1508
1560	5355	1506
1561	5359	1502
1562	5361	1499
1563	5364	1495
1564	5371	1493
1565	5375	1489
1566	5378	1486
1567	5380	1482
1568	5383	1478
1569	5387	1475
1570	5391	1472
1571	5393	1468
1572	5396	1464
1573	5398	1461
1574	5403	1458
1575	5406	1454
1576	5409	1451
1577	5412	1447
1578	5415	1443
1579	5419	1440
1580	5422	1437
1581	5425	1433
1582	5427	1429
1583	5429	1425
1584	5433	1422
1585	5436	1419
1586	5439	1415
1587	5442	1411
1588	5444	1408
1589	5448	1405
1590	5453	1401
1591	5456	1398
1592	5459	1394
1593	5462	1391
1594	5467	1388
1595	5471	1384
1596	5474	1381
1597	5478	1378
1598	5489	1376
1599	5492	1373
1600	5496	1369
1601	5501	1366
1602	5504	1363
1603	5508	1359
1604	5511	1356
1605	5520	1354
1606	5523	1350
1607	5527	1347
1608	5532	1344
1609	5536	1341
1610	5539	1337
1611	5547	1335
1612	5550	1331
1613	5553	1328
1614	5556	1324
1615	5568	1323
1616	5572	1319
1617	5576	1316
1618	5580	1313
1619	5584	1310
1620	5587	1306
1621	5594	1303
1622	5597	1300
1623	5601	1296
1624	5605	1293
1625	5613	1291
1626	5617	1287
1627	5620	1284
1628	5626	1281
1629	5630	1278
1630	5633	1274
1631	5636	1270
1632	5646	1268
1633	5650	1265
1634	5653	1262
1635	5658	1258
1636	5662	1255
1637	5665	1251
1638	5667	1248
1639	5671	1245
1640	5676	1241
1641	5680	1238
1642	5683	1234
1643	5689	1231
1644	5692	1228
1645	5695	1225
1646	5699	1221
1647	5703	1218
1648	5707	1214
1649	5711	1211
1650	5715	1208
1651	5719	1204
1652	5724	1201
1653	5728	1198
1654	5738	1196
1655	5742	1192
1656	5747	1189
1657	5752	1186
1658	5756	1183
1659	5759	1179
1660	5763	1176
1661	5768	1173
1662	5773	1169
1663	5777	1166
1664	5780	1163
1665	5787	1160
1666	5791	1156
1667	5794	1153
1668	5800	1150
1669	5805	1147
1670	5809	1143
1671	5812	1140
1672	5820	1137
1673	5824	1134
1674	5827	1130
1675	5833	1127
1676	5838	1124
1677	5841	1120
1678	5845	1117
1679	5850	1114
1680	5854	1110
1681	5857	1107
